ID#	Ra(deg)	Dec(deg)	RM_Raw_Value	RM_Raw_Err	Scaled_RM	TotalRMScaledErrWithStDev	TotalRMScaledErrWithAvgErr	Extinction	Scaled_Extinction	eAbundance	Raw_Magnetic_FieldMagnetic_Field(uG)	Magnetic_Field(uG)	Reference_BField_RMErr(±)	BField_of_Min_Extinction	BField_of_Max_Extinction
51	51.91470833333333	31.403166666666664	15.1	14.1	-22.076470588235296	24.989898616080506	25.041176470588233	2.8716089725494385	2.346362101681092	9.628e-05	89.6066069547435	-131.0064650958911	-122.3305402551036	-212.66867355334486	-107.79143449463396
52	52.028875	29.44427777777777	18.9	9.8	-18.2764705882353	20.689898616080505	20.741176470588236	1.1627353429794312	0.6374884721110848	0.0001338	372.2536800626822	-359.9726685199981	-186.65249478814718	-703.4557065213007	-327.58672079444153
54	52.15041666666666	29.36583333333333	24.8	2.0	-12.376470588235296	12.889898616080506	12.941176470588236	2.3192174434661865	1.79397057259784	0.00010729999999999999	184.61852511579994	-92.13410266689829	-7.430169569911152	-145.84844544032188	-92.13410266689829
55	52.168375	30.83172222222223	60.2	3.1	23.023529411764706	13.989898616080506	14.041176470588235	4.208803653717041	3.6835567828486946	3.88e-05	275.88646693174377	105.51295989552912	5.433391622527247	134.50790348808584	98.18389975872115
57	52.32483333333333	33.677388888888885	29.9	11.6	-7.2764705882352985	22.489898616080506	22.541176470588233	1.1087065935134888	0.5834597226451425	0.0001338	643.2482056399435	-156.54102505933713	-60.73163514007729	-386.68696955681025	-81.11263824962401
58	52.53808333333333	30.546833333333336	-8.3	10.6	-45.4764705882353	21.489898616080506	21.541176470588233	3.7501380443573	3.2248911734889534	5.988e-05	-40.27650162532362	-220.67869175434222	281.83061838506353	-338.9001334351748	-201.10621274278895
59	52.53970833333333	28.6525	6.5	7.8	-30.676470588235297	18.689898616080505	18.741176470588236	1.369989275932312	0.8447424050639657	0.0001298	97.53358808872977	-460.3055763644577	-552.3666916373492	-593.4147041439869	-350.5509267250307
60	52.613625	30.06472222222223	28.1	5.7	-9.076470588235296	16.589898616080507	16.641176470588235	0.6380227208137512	0.1127758499454049	0.0001383	2206.7366385043533	-712.7893307959425	-144.58715962764668	-712.7893307959425	-127.19787416832754
61	52.92341666666667	28.679194444444448	19.9	12.3	-17.2764705882353	23.189898616080505	23.241176470588236	1.8874521255493164	1.36220525468097	0.0001242	188.47946963874156	-163.631156467332	-101.13885550493387	-578.5317910355315	-163.631156467332
62	52.925875	34.73313888888889	26.9	19.6	-10.276470588235298	30.48989861608051	30.541176470588237	1.3756599426269531	0.8504130717586068	0.0001298	400.9840549123135	-153.18590508021256	-111.6150089060285	-807.0271943619649	-125.43283172966085
