ID#	Ra(deg)	Dec(deg)	RM_Raw_Value	RM_Raw_Err	Scaled_RM	TotalRMScaledErrWithStDev	TotalRMScaledErrWithAvgErr	Extinction	Scaled_Extinction	eAbundance	Raw_Magnetic_FieldMagnetic_Field(uG)	Magnetic_Field(uG)	Reference_BField_RMErr(±)	BField_of_Min_Extinction	BField_of_Max_Extinction
61	52.92341666666667	28.679194444444448	19.9	12.3	-17.2764705882353	23.189898616080505	23.241176470588236	1.8874521255493164	1.36220525468097	0.0001268	186.52604496243254	-161.9352628006694	-100.09063982151929	-575.2045053933429	-161.9352628006694
62	52.925875	34.73313888888889	26.9	19.6	-10.276470588235298	30.48989861608051	30.541176470588237	1.3756599426269531	0.8504130717586068	0.0001317	397.6504901910269	-151.91240025447723	-110.68710204415443	-822.437624829953	-124.34357797925789
63	53.08516666666666	29.54972222222223	33.0	12.1	-4.176470588235297	22.989898616080506	23.041176470588233	0.899876058101654	0.37462918723330774	0.00013759999999999998	1088.8983679095834	-137.81066688338765	-50.530577857242136	-334.24768954165245	-53.712923926533904
64	53.16741666666667	31.86186111111111	67.4	12.4	30.22352941176471	23.289898616080507	23.341176470588238	1.4972474575042725	0.9720005866359261	0.0001317	872.9725326950895	391.458620438765	72.0190933744909	652.588528259548	309.65491308529397
65	53.23358333333334	27.7035	38.7	3.0	1.5235294117647058	13.889898616080506	13.941176470588236	1.2103172540664673	0.685070383198121	0.00013519999999999998	704.1956998523174	27.722554531349775	2.1490352349883546	121.92979097364496	18.826565009941984
66	53.47704166666666	27.301527777777782	14.0	8.0	-23.176470588235297	18.889898616080508	18.941176470588236	0.7632009983062744	0.2379541274379281	0.00013759999999999998	727.2936746746605	-1204.007175721917	-688.004100412524	-1854.8392912593097	-648.4203881188205
67	53.571375	31.20291666666667	28.2	7.7	-8.976470588235298	18.589898616080507	18.641176470588235	4.085564613342285	3.5603177424739387	4.393e-05	128.27257651274962	-40.831028735597826	-11.148897917166783	-50.70555569040917	-40.81982226937708
69	53.787	27.56016666666667	17.6	9.0	-19.576470588235296	19.889898616080508	19.941176470588236	0.7964388132095337	0.2711919423411874	0.00013759999999999998	802.2521751503874	-892.3446654079175	-456.3126129926851	-1566.7271983022797	-491.7865338532493
70	53.87720833333334	30.54002777777778	22.2	5.2	-14.976470588235298	16.089898616080507	16.141176470588235	2.11026930809021	1.5850224372218635	0.0001202	181.49450405505345	-122.43905864445317	-28.67941914194399	-195.8375525528535	-122.43905864445317
71	54.1255	32.30811111111111	34.3	1.5	-2.8764705882353	12.389898616080506	12.441176470588236	1.7385016679763794	1.213254797108033	0.0001268	359.9950243458637	-30.189944590143668	-1.3202599674989943	-71.24395442368154	-20.39578253161675
72	54.13083333333334	26.872694444444445	39.2	18.6	2.023529411764706	29.48989861608051	29.541176470588237	0.9095923900604248	0.3843455191920785	0.00013759999999999998	1260.779857441669	65.08227355341148	30.88087469626157	161.94535943989908	35.37287893529623
73	54.31829166666667	29.42027777777778	-6.5	16.3	-43.6764705882353	27.189898616080505	27.241176470588236	0.8481822609901428	0.3229353901217965	0.00013759999999999998	-248.81280784544688	-1671.8869667442925	4192.5780858356875	-3495.477598375729	-912.8570946726799
76	54.40525	32.134055555555555	175.4	11.5	138.2235294117647	22.389898616080508	22.441176470588236	0.9220640659332277	0.39681719506488133	0.00013759999999999998	5464.043185587985	4305.925507242152	282.3155264155345	4344.514920130599	2134.8215626016363
78	54.458	31.253944444444446	110.8	16.1	73.62352941176471	26.98989861608051	27.041176470588237	2.422832727432251	1.8975858565639045	0.0001117	772.5617904732658	513.3458998494051	74.59268039327999	513.3458998494051	436.57132765426877
79	54.4665	30.93338888888889	48.7	2.9	11.523529411764706	13.789898616080507	13.841176470588236	3.08431077003479	2.5590638991664436	9e-05	267.37981350354517	63.26815492854752	3.76750819903055	116.29476241649112	62.061751151751594
80	54.52804166666667	26.193805555555556	-11.0	14.6	-48.1764705882353	25.489898616080506	25.541176470588233	1.2281203269958496	0.7028734561275033	0.00013519999999999998	-195.10127622807602	-854.4809905390068	1134.129314715409	-3855.6177145720167	-854.4809905390068
82	54.90691666666667	32.90908333333333	126.8	16.0	89.62352941176471	26.889898616080508	26.941176470588236	2.0341503620147705	1.508903491146424	0.0001202	1086.504229796564	767.9522381323274	96.90249061606654	1292.3698925021602	605.5268888026128
84	55.03558333333334	32.15036111111111	200.0	1.3	162.8235294117647	12.189898616080507	12.241176470588236	2.691033363342285	2.1657864924739387	0.00010149999999999999	1251.096318401804	1018.5395909812332	6.620507341378016	1393.2840042132866	829.4288594428418
85	55.291625	33.87280555555556	56.5	19.2	19.323529411764703	30.089898616080504	30.141176470588235	0.794516921043396	0.2692700501750497	0.00013759999999999998	2593.7935958514054	887.1017139377267	301.4575735859177	1546.484028372292	296.9441000849191
86	55.52354166666667	30.342722222222218	19.2	10.8	-17.976470588235298	21.689898616080505	21.741176470588236	1.2510682344436646	0.7258213635753182	0.00013519999999999998	329.79864391757314	-308.7820636679239	-173.68991081320723	-519.9846166453718	-277.941357553278
87	55.75358333333333	34.109472222222216	138.1	11.0	100.92352941176469	21.889898616080508	21.941176470588236	0.8511877059936523	0.325940835125306	0.00013759999999999998	5237.5709810858825	3827.6187469647093	304.87911815070095	3827.6187469647093	978.8741846847589
89	55.807125	31.24852777777777	39.9	6.8	2.7235294117647015	17.689898616080505	17.741176470588236	3.0096645355224614	2.484417664654115	9e-05	224.4957730884184	15.323830597071732	2.611580151881899	17.06677750166534	13.026149013089908
